1000,AmazingMagic,1
1001,vent0,6
1002,Nestrala,10
1003,herocam,5
1004,ShadowWolf00,8
1005,jrcrab03,17
1006,skullrose,2
1007,RastaDeck,3
1008,lunkerunke,6
1009,impulsyv,6
1010,Ketsuyo,2
1011,supersami,10
1012,krackhead06,2
1013,ALittleBitNorml,8
1015,wordbook1,8
1016,jimmymajor,9
1017,Sertis,2
1018,Charlesy,4
1019,Euthanor,3
1021,Plopix,9
1022,zizizuzu,4
1023,xokor,1
1024,lance14837,7
1025,landofwhitefire,7
1026,KeeMinLeeabc,2
1027,Zeri,9
1028,kato89,4
1030,kin313,10
1031,funkybeastman417,4
1032,GrandmasterSea,4
1033,Bondzour,10
1034,Aesirx,75
1035,ForestWolfDSL,4
1036,wwgabriel,6
1037,knight00931,2
1039,xock132,14
1040,reepert,3
1041,xerres96,8
1042,andrewmculinary,1
1043,JoM6,16
1044,Rounhouse85,1
1045,naves,1
1048,ZSuttonPhoto,8
1049,wolfboyman,4
1050,SamMasouker,2
1051,hohoho42,15
1052,o0JaYbOnE0o,3
1053,PhAgEsToNeR0711,10
1054,asaf7654,3
1055,uranispin,23
1056,pownstick123,4
1057,DesLig,1
1058,r11132a,7
1059,Astyanaxx,5
1060,guberman704,4
1062,PlatypusMan,9
1063,lGUlEryan,2
1064,iamthez,1
1065,Pyrotee,3
1066,kaid89,10
1067,TreW1,16
1068,morgoth666777,7
1069,darkkorean,4
1070,LichAnikan,11
1071,corruptknight,8
1072,Knightwing27,17
1073,tommy9512,18
1074,fallout1313,8
1075,fdevin757,2
1076,dontanyme,16
1077,FierceHunter,9
1078,glaciall,4
1079,AntDaniel,1
1080,nicowar666,12
1081,sadaharu,3
1082,TenJoker,4
1083,samnael,4
1084,autopirot,7
1085,PhilAlrite,9
1086,gicorianog,12
1087,Thorock,1
1088,Noob113,3
1089,moosekuckle,8
1090,FeerGaray98,2
1091,spindriftt,2
1092,Betachief117,2
1093,briankoontz,18
1095,arnoc,8
1096,gatinhobh,2
1097,keddington11,8
1098,blazeblazer,51
1099,doger269,1
1100,PanPankin,1
1101,cony587,2
1102,bealie,6
1103,shishouna,7
1104,shadowsyc,4
1105,2raul1,18
